URL,Version,Status,OIDs,Name,Title,Description,Used
http://terminology.hl7.org/CodeSystem/v3-RoleCode,4.0.0,active,"2.16.840.1.113883.5.111",RoleCode,RoleCode,"A set of codes further specifying the kind of Role; specific classification codes for further qualifying RoleClass codes.","ValueSet/v3-ServiceDeliveryLocationRoleType"
http://terminology.hl7.org/CodeSystem/v3-TimingEvent,5.0.0,active,"2.16.840.1.113883.5.139",TimingEvent,TimingEvent,"**** MISSING DESCRIPTION ****","ValueSet/event-timing"
http://terminology.hl7.org/CodeSystem/v3-substanceAdminSubstitution,5.0.0,active,"2.16.840.1.113883.5.1070",SubstanceAdminSubstitution,Substance Admin Substitution,"Identifies what sort of change is permitted or has occurred between the therapy that was ordered and the therapy that was/will be provided.","ValueSet/v3-ActSubstanceAdminSubstitutionCode"
http://terminology.hl7.org/CodeSystem/variant-confidence-status-cs,3.0.0,active,,VariantConfidenceStatusCS,Variant Confidence Status Codes,"A code that represents the confidence of a true positive variant call.","ValueSet/variant-confidence-status-vs"
http://unitsofmeasure.org,3.0.1,active,,UCUM,Unified Code for Units of Measure (UCUM),"The Unified Code for Units of Measure (UCUM) is a code system intended to include all units of measures being contemporarily used in international science, engineering, and business. The purpose is to facilitate unambiguous electronic communication of quantities together with their units. The focus is on electronic communication, as opposed to communication between humans. A typical application of The Unified Code for Units of Measure are electronic data interchange (EDI) protocols, but there is nothing that prevents it from being used in other types of machine communication.","ValueSet/DosageDoseQuantityDE,ValueSet/units-of-time"
http://varnomen.hgvs.org,2.0.1,active,"2.16.840.1.113883.6.282",Hgvs,Human Genome Variation Society nomenclature,"HGVS nomenclatures are the guidelines for mutation nomenclature made by the Human Genome Variation Society.    HGVS nomenclature can be used with the HL7 coded data type (code data type that accepts expression data, or a coded expression data type). This coded data type should be able to distinguish expressions in HGVS nomenclature from coded concepts. For example, in the HL7 messages specified according to the HL7 V2 Clinical Genomics Fully LOINC-Qualified Genetic Variation Model, HGVS nomenclature can be used to as the observation values for DNA sequence variations. For example, OBX|1|CWE|48004-6^DNA Sequence Variation^LN||c.1129C>T^^HGVS|    Versioning information: The HGVS nomenclature for the description of sequence variants was last modified Feb 20, 2008. The HGVS nomenclature for the description of protein sequence variants was last modified May 12, 2007. The HGVS nomenclature for the description of DNA sequence variants was last modified June 15, 2007 The HGVS nomenclature for the description of RNA sequence variants was last modified May 12, 2007    HGVS nomenclatures can be used freely by the public.","ValueSet/hgvs-vs"
http://www.genenames.org,3.1.0,active,"2.16.840.1.113883.6.281",HGNCGenes,HUGO Gene Nomenclature Committee Genes,"""The HGNC is responsible for approving unique symbols and names for human loci, including protein coding genes, ncRNA genes and pseudogenes, to allow unambiguous scientific communication.""    The HGNC gene table carries gene IDs, gene symbols and full gene names. Guidance from HGNC confirms that gene symbols are not unique across species and have been known to change in some instances. Thus the commonly used gene symbols should be encoded in FHIR as ""displays"" with the corresponding IDs (beginning with ""HGNC:"") as the ""codes"".    ""For each known human gene we approve a gene name and symbol (short-form abbreviation). All approved symbols are stored in the HGNC database,[www.genenames.org](https://www.genenames.org/tools/search), a curated online repository of HGNC-approved gene nomenclature, gene groups and associated resources including links to genomic, proteomic and phenotypic information. Each symbol is unique and we ensure that each gene is only given one approved gene symbol. It is necessary to provide a unique symbol for each gene so that we and others can talk about them, and this also facilitates electronic data retrieval from publications and databases.""    HGNC also provides an index on gene families/groups. GeneGroup IDs do not begin with ""HGNC:"", so care must be made to ensure alignment of concepts when viewing an HGNC ID from an older system that may be referring to the GeneID and not a gene group. For example, 588 refers to the HLA gene family, but HGNC:588 identifies the ATG12 gene. To provide clarity for systems that do not distinguish codes from genes and gene families, use ""http://www.genenames.org"" for genes and ""http://www.genenames.org/genegroup"" for gene families as code system URIs.    For more information on HGNC Gene Groups, see [https://terminology.hl7.org/CodeSystem-HGNCGeneGroup.html](https://terminology.hl7.org/CodeSystem-HGNCGeneGroup.html).    Historically, HGNC gene symbols were used with the HL7 coded data type. For example, in the HL7 messages specified according to the HL7 V2 Clinical Genomics Fully LOINC-Qualified Genetic Variation Model Implementation Guide, HGNC gene symbols were used as the observation values for gene identifiers. For example, OBX 1 CWE 48018-6^Gene identifier^ BRCA1^HGNC. Please note that gene symbols may be present in legacy systems, but GeneID should be used to exchange HGNC gene information in current implementations.    HGNC is a free database for the public.    Versioning Information: The version of the HGNC database is reported using the last updated date. The last updated date is posted on the main HGNC Search screen in the format like ""2024-07-25"".    Current, monthly and quarterly HGNC dataset files are published.    Please see https://www.genenames.org/ for more info.","ValueSet/hgnc-vs"
http://www.genenames.org/genegroup,1.1.0,active,,HGNCGeneGroup,HUGO Gene Nomenclature Committee Gene Group,"""The HGNC is responsible for approving unique symbols and names for human loci, including protein coding genes, ncRNA genes and pseudogenes, to allow unambiguous scientific communication.""    HGNC Gene Group is an index on gene families/groups. The numeric GeneGroup IDs should be used as codes. GeneGroup IDs do not begin with ""HGNC:"" (like the GeneIDs for genes in HGNC Genes), so care must be made to ensure alignment of concepts when viewing an HGNC ID from an older system that may be referring to the GeneID and not a gene group. For example, 588 refers to the HLA gene family, but HGNC:588 identifies the ATG12 gene. To provide clarity for systems that do not distinguish codes from genes and gene families, use ""http://www.genenames.org"" for genes and ""http://www.genenames.org/genegroup"" for gene families as code system URIs.    ""For each known human gene we approve a gene name and symbol (short-form abbreviation). All approved symbols are stored in the HGNC database,[www.genenames.org](https://www.genenames.org/tools/search), a curated online repository of HGNC-approved gene nomenclature, gene groups and associated resources including links to genomic, proteomic and phenotypic information. Each symbol is unique and we ensure that each gene is only given one approved gene symbol. It is necessary to provide a unique symbol for each gene so that we and others can talk about them, and this also facilitates electronic data retrieval from publications and databases.""    For more information on the use of HGNC Genes, see [https://terminology.hl7.org/CodeSystem-v3-hgnc.html](https://terminology.hl7.org/CodeSystem-v3-hgnc.html).    HGNC is a free database for the public.    Please see https://www.genenames.org/ for more info.","ValueSet/hgnc-vs"
http://www.sequenceontology.org,1.0.0,active,,SO,Sequence Ontology,"""The Sequence Ontology is a set of terms and relationships used to describe the features and attributes of biological sequence. SO includes different kinds of features which can be located on the sequence. Biological features are those which are defined by their disposition to be involved in a biological process.""    ""The Sequence Ontologies are provided as a resource to the biological community. They have the following obvious uses:    * To provide for a structured controlled vocabulary for the description of primary annotations of nucleic acid sequence, e.g. the annotations shared by a DAS server ([BioDAS](http://www.biodas.org/documents/das2/das2_protocol.html), [Biosapiens DAS](http://www.biosapiens.info/page.php?page=das_portal)), or annotations encoded by [GFF3](http://www.sequenceontology.org/gff3.shtml).""    * To provide for a structured representation of these annotations within databases. Were genes within model organism databases to be annotated with these terms then it would be possible to query all these databases for, for example, all genes whose transcripts are edited, or trans-spliced, or are bound by a particular protein. One such genomic database is [Chado](http://www.gmod.org/wiki/Chado).    * To provide a structured controlled vocabulary for the description of mutations at both the sequence and more gross level in the context of genomic databases.""    ""The Sequence Ontology is part of [OBO](http://www.obofoundry.org/). It has close links to other ontology projects such as the [RNAO consortium](http://roc.bgsu.edu/), and the [Biosapiens polypeptide features](http://www.ebi.ac.uk/ontology-lookup/browse.do?ontName=BS).""    The content can be browsed [here](http://www.sequenceontology.org/browser/obob.cgi)    The content can be downloaded [here](https://github.com/The-Sequence-Ontology/SO-Ontologies)    For information on contributing, please see [here](https://github.com/The-Sequence-Ontology/SO-Ontologies#contributing)    To request a term or register feedback, see [here](https://github.com/The-Sequence-Ontology/SO-Ontologies/issues)","ValueSet/dna-change-type-vs"
https://www.medizininformatik-initiative.de/fhir/ext/modul-mtb/CodeSystem/mii-cs-mtb-antrag-kostenuebernahme-antragsstadium,2026.0.1,active,,MII_CS_MTB_Antrag_Kostenuebernahme_Antragsstadium,MII CS Antrag Kostenuebernahme Antragsstadium,"Codesystem zum Stadium des Antrags zur Kostenuebernahme nach DNPM","ValueSet/mii-vs-mtb-antrag-kostenuebernahme-antragsstadium"
https://www.medizininformatik-initiative.de/fhir/ext/modul-mtb/CodeSystem/mii-cs-mtb-antwort-kostenuebernahme-ablehnungsgrund,2026.0.1,active,,MII_CS_MTB_Antwort_Kostenuebernahme_Ablehnungsgrund,MII CS Kostenuebernahme Ablehnungsgrund,"Codesystem zum Grund der Ablehnung der Kostenuebernahme nach DNPM","ValueSet/mii-vs-mtb-antwort-kostenuebernahme-ablehnungsgrund"
https://www.medizininformatik-initiative.de/fhir/ext/modul-mtb/CodeSystem/mii-cs-mtb-antwort-kostenuebernahme-entscheidung,2026.0.1,active,,MII_CS_MTB_Antwort_Kostenuebernahme_Entscheidung,MII CS Antwort Kostenuebernahme Entscheidung,"Codesystem zum Status der Antwort zur Kostenuebernahme nach DNPM","ValueSet/mii-vs-mtb-antwort-kostenuebernahme-entscheidung"
https://www.medizininformatik-initiative.de/fhir/ext/modul-mtb/CodeSystem/mii-cs-mtb-auftrag-begruendung,2026.0.1,active,,MII_CS_MTB_AuftragBegruendung,MII CS Human-genetische Beratung Auftrag Begründung,"Begründung zum Auftrag zur (erneuten) Human-genetischen Beratung","ValueSet/mii-vs-mtb-auftrag-begruendung"
https://www.medizininformatik-initiative.de/fhir/ext/modul-mtb/CodeSystem/mii-cs-mtb-bestimmungsmethode-tumorzellgehalt,2026.0.1,active,,MII_CS_MTB_BestimmungsmethodeTumorzellgehalt,MII CS Bestimmungsmethode Tumorzellgehalt,"Angewandte Methode zur Bestimmung des Tumorzellgehalts","ValueSet/mii-vs-mtb-bestimmungsmethode-tumorzellgehalt"
https://www.medizininformatik-initiative.de/fhir/ext/modul-mtb/CodeSystem/mii-cs-mtb-dosisdichte,2026.0.1,active,,MII_CS_MTB_Dosisdichte,MII CS Dosisdichte,"Codesystem für die Dosisdichte einer Medikamentengabe","ValueSet/mii-vs-mtb-dosisdichte"
https://www.medizininformatik-initiative.de/fhir/ext/modul-mtb/CodeSystem/mii-cs-mtb-empfehlung-evidenzgrad,2026.0.1,active,,MII_CS_MTB_Empfehlung_Evidenzgrad,MII CS Empfehlung Evidenzgrad,"Evidenzgrad einer Empfehlung","ValueSet/mii-vs-mtb-empfehlung-evidenzgrad"
https://www.medizininformatik-initiative.de/fhir/ext/modul-mtb/CodeSystem/mii-cs-mtb-empfehlung-evidenzgrad-zusatzverweis,2026.0.1,active,,MII_CS_MTB_Empfehlung_EvidenzgradZusatzverweis,MII CS Empfehlung Evidenzgrad Zusatzverweis,"Zusatzverweis zum Evidenzgrad einer Empfehlung","ValueSet/mii-vs-mtb-empfehlung-evidenzgrad-zusatzverweis"
https://www.medizininformatik-initiative.de/fhir/ext/modul-mtb/CodeSystem/mii-cs-mtb-empfehlung-status-begruendung,2026.0.1,active,,MII_CS_MTB_Empfehlung_StatusBegruendung,MII CS Empfehlung Status Begründung,"Begründung bei fehlender Empfehlung im MTB-Beschluss","ValueSet/mii-vs-mtb-empfehlung-status-begruendung"
https://www.medizininformatik-initiative.de/fhir/ext/modul-mtb/CodeSystem/mii-cs-mtb-follow-up-status,2026.0.1,active,,MII_CS_MTB_Follow_Up_Status,MII CS Follow-Up Status,"Codesystem zum Follow-Up Status","ValueSet/mii-vs-mtb-follow-up-status"
https://www.medizininformatik-initiative.de/fhir/ext/modul-mtb/CodeSystem/mii-cs-mtb-genomic-analysis-method-type,2026.0.1,active,,MII_CS_MTB_Genomic_Analysis_Method_Type,MII CS Genomic Analysis Method Type,"Codesystem, welches die verwendeten NGS-Methodiken gemäß dnpm-Kodierung high-level auflistet","ValueSet/mii-vs-mtb-genomic-analysis-method-type"
https://www.medizininformatik-initiative.de/fhir/ext/modul-mtb/CodeSystem/mii-cs-mtb-leitlinienbehandlung-status,2026.0.1,active,,MII_CS_MTB_Leitlinienbehandlung_Status,MII CS Leitlinienbehandlung Status,"Status der Behandlung nach Leitlinie","ValueSet/mii-vs-mtb-leitlinienbehandlung-status"
https://www.medizininformatik-initiative.de/fhir/ext/modul-mtb/CodeSystem/mii-cs-mtb-molekulare-biomarker,2026.0.1,active,,MII_CS_MTB_Molekulare_Biomarker,MII CS Molekulare Biomarker,"Codesystem, welches verschiedene Molekulare Biomarker enthält, die nicht in anderen offenen semantischen Standards wie LOINC oder SNOMED-CT abgebildet sind","ValueSet/mii-vs-mtb-molekulare-biomarker"
https://www.medizininformatik-initiative.de/fhir/ext/modul-mtb/CodeSystem/mii-cs-mtb-msi-method-type,2026.0.1,active,,MII_CS_MTB_MSI_Method_Type,MII CS MSI Method Type,"Codesystem, welches die verwendete MSI-Bestimmungsmethode gemäß dnpm-Kodierung auflistet.","ValueSet/mii-vs-mtb-msi-method-type"
https://www.medizininformatik-initiative.de/fhir/ext/modul-mtb/CodeSystem/mii-cs-mtb-response-befund-beurteilung,2026.0.1,active,,MII_CS_MTB_Response_Befund_Beurteilung,MII CS Response Befund Beurteilung,"Codesystem für die Beurteilung des Response Befund","ValueSet/mii-vs-mtb-response-befund-beurteilung"
https://www.medizininformatik-initiative.de/fhir/ext/modul-mtb/CodeSystem/mii-cs-mtb-response-befund-beurteilungsmethode,2026.0.1,active,,MII_CS_MTB_Response_Befund_Beurteilungsmethode,MII CS Response Befund Beurteilungsmethode,"Codesystem für die Beurteilungsmethode eines Response Befunds","ValueSet/mii-vs-mtb-beurteilungsmethode-response-befund"
https://www.medizininformatik-initiative.de/fhir/ext/modul-mtb/CodeSystem/mii-cs-mtb-therapiestatusgrund,2026.0.1,active,,MII_CS_MTB_Therapiestatusgrund,MII CS Therapiestatusgrund,"Codesystem zum Status Grund der Systemischen Therapie nach DNPM","ValueSet/mii-vs-mtb-therapiestatusgrund,ConceptMap/mii-cm-mtb-therapiestatusgrund-obds,ConceptMap/mii-cm-mtb-therapiestatusgrund-sct"
https://www.medizininformatik-initiative.de/fhir/ext/modul-mtb/CodeSystem/mii-cs-mtb-zulassungsstatus,2026.0.1,active,,MII_CS_MTB_Zulassungsstatus,MII CS Zulassungsstatus,"Angabe zum Zulassungsstatus","ValueSet/mii-vs-mtb-zulassungsstatus"
https://www.medizininformatik-initiative.de/fhir/ext/modul-onko/CodeSystem/mii-cs-onko-intention,2026.0.3,active,,MII_CS_Onko_Intention,MII CS Onkologie Intention,"oBDS-spezifisches Codesystem für Klassifikation von Intention der OP, der Strahlentherapie und der Systemischen Therapie.","ValueSet/mii-vs-onko-systemische-therapie-intention"
https://www.medizininformatik-initiative.de/fhir/ext/modul-onko/CodeSystem/mii-cs-onko-primaertumor-diagnosesicherung,2026.0.3,active,,MII_CS_Onko_Primaertumor_Diagnosesicherung,MII CS Onkologie Primärtumor Diagnosesicherung,"Codes für Primärtumor Diagnosesicherung, d.h. die höchste erreichte Diagnosesicherheit der Diagnose.","ValueSet/mii-vs-onko-primaertumor-diagnosesicherung"
https://www.medizininformatik-initiative.de/fhir/ext/modul-onko/CodeSystem/mii-cs-onko-seitenlokalisation,2026.0.3,active,,MII_CS_Onko_Seitenlokalisation,MII CS Onkologie Primärtumor Seitenlokalisation,"Codes für Seitenlokalisation, d.h. organspezifische Angabe der betroffenen Seite.","ValueSet/mii-vs-onko-seitenlokalisation"
https://www.medizininformatik-initiative.de/fhir/ext/modul-onko/CodeSystem/mii-cs-onko-systemische-therapie-protokolle,2026.0.3,active,,MII_CS_Onko_Systemische_Therapie_Protokolle,MII CS Onkologie Systemische Therapie Protokolle,"oBDS-spezifisches Codesystem für Protokolle systemischer Therapien","ValueSet/mii-vs-onko-systemische-therapie-protokolle"
https://www.medizininformatik-initiative.de/fhir/ext/modul-onko/CodeSystem/mii-cs-onko-therapie-ende-grund,2026.0.3,active,,MII_CS_Onko_Therapie_Ende_Grund,MII CS Onkologie Strahlentherapie Ende Grund,"oBDS-spezifisches Codesystem für Klassifikation des Grundes der Beendigung der Strahlentherapie oder der systemischen Therapie","ValueSet/mii-vs-onko-systemische-therapie-ende-grund"
https://www.medizininformatik-initiative.de/fhir/ext/modul-onko/CodeSystem/mii-cs-onko-therapie-stellungzurop,2026.0.3,active,,MII_CS_Onko_Therapie_StellungZurOp,MII CS Onkologie Therapie Stellung,"oBDS-spezifisches Codesystem für Klassifikation von Stellung zur OP","ValueSet/mii-vs-onko-systemische-therapie-stellungzurop"
https://www.medizininformatik-initiative.de/fhir/ext/modul-onko/CodeSystem/mii-cs-onko-therapie-typ,2026.0.3,active,,MII_CS_Onko_Therapie_Typ,MII CS Onko Therapie Typ,"Typ der Therapie","ValueSet/mii-vs-onko-systemische-therapie-art,ValueSet/mii-vs-onko-therapieempfehlung-typ"
https://www.medizininformatik-initiative.de/fhir/ext/modul-onko/CodeSystem/mii-cs-onko-therapieabweichung,2026.0.3,active,,MII_CS_Onko_Therapieabweichung,MII CS Onkologie Therapieabweichung,"oBDS-spezifisches Codesystem für die Therapieabweichung auf Wunsch des Patients.","ValueSet/mii-vs-onko-therapieabweichung"
https://www.medizininformatik-initiative.de/fhir/ext/modul-onko/CodeSystem/mii-cs-onko-therapieplanung-typ,2026.0.3,active,,MII_CS_Onko_Therapieplanung_Typ,MII CS Onkologie Therapieplanung Typ,"oBDS-spezifisches Codesystem für den Therapieplanungstyp","ValueSet/mii-vs-onko-therapieplanung-typ"
https://www.medizininformatik-initiative.de/fhir/ext/modul-onko/CodeSystem/mii-cs-onko-verlauf-fernmetastasen,2026.0.3,active,,MII_CS_Onko_Verlauf_Fernmetastasen,MII CS Onkologie Verlauf Fernmetastasen,"oBDS-spezifisches Codesystem für die Beurteilung von Fernmetastasen im Behandlungsverlauf","ValueSet/mii-vs-onko-verlauf-fernmetastasen"
https://www.medizininformatik-initiative.de/fhir/ext/modul-onko/CodeSystem/mii-cs-onko-verlauf-gesamtbeurteilung,2026.0.3,active,,MII_CS_Onko_Verlauf_Gesamtbeurteilung,MII CS Onkologie Verlauf Gesamtbeurteilung,"oBDS-spezifisches Codesystem für die Gesamtbeurteilung im Behandlungsverlauf","ValueSet/mii-vs-onko-verlauf-gesamtbeurteilung"
https://www.medizininformatik-initiative.de/fhir/ext/modul-onko/CodeSystem/mii-cs-onko-verlauf-lymphknoten,2026.0.3,active,,MII_CS_Onko_Verlauf_Lymphknoten,MII CS Onkologie Verlauf Lymphknoten,"oBDS-spezifisches Codesystem für die Beurteilung von Lymphknoten im Behandlungsverlauf","ValueSet/mii-vs-onko-verlauf-lymphknoten"
https://www.medizininformatik-initiative.de/fhir/ext/modul-onko/CodeSystem/mii-cs-onko-verlauf-primaertumor,2026.0.3,active,,MII_CS_Onko_Verlauf_Primaertumor,MII CS Onkologie Verlauf Primärtumor,"oBDS-spezifisches Codesystem für die Beurteilung des Primärtumors im Behandlungsverlauf","ValueSet/mii-vs-onko-verlauf-primaertumor"
urn:ietf:bcp:47,2.0.1,active,,Ietf3066,Tags for the Identification of Languages,"Older value from OID registry.  Superceded; see recommendations in BCP-47.","ValueSet/languages"
urn:iso:std:iso:3166,1.0.1,active,"1.0.3166.1",ISO3166Part1,ISO 3166-1 Codes for the representation of names of countries and their subdivisions — Part 1: Country code,"ISO 3166-1 establishes codes that represent the current names of countries, dependencies, and other areas of particular geopolitical interest, on the basis of country names obtained from the United Nations.","ValueSet/jurisdiction"
urn:iso:std:iso:3166:-2,1.0.1,active,"1.0.3166.2",ISO3166Part2,ISO 3166-2 Codes for the representation of names of countries and their subdivisions — Part 2: Country subdivision code,"ISO 3166-2 establishes a code that represents the names of the principal administrative divisions, or similar areas, of the countries and entities included in ISO 3166-1.","ValueSet/jurisdiction"
